node,centrality,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
57191102568,degree,,,,,,,,,,,,5.0,5.0
57191102568,eigenvector,,,,,,,,,,,,,
57191102568,eigenvector_rank,,,,,,,,,,,,,
57191102568,giant,,,,,,,,,,,,0.0,0.0
57191102568,num_2nd_neighbors,,,,,,,,,,,,0.0,0.0
57191247578,betweenness,,,,,,,0.0,,,,0.0,0.0,0.05234182214798692
57191247578,betweenness_rank,,,,,,,70.0,,,,305.0,290.0,55.0
57191247578,closeness,,,,,,,0.11167086481947942,,,,0.10143934201507881,0.06682408500590319,0.12276743748824967
57191247578,degree,,,,,1.0,1.0,1.0,,2.0,2.0,2.0,2.0,7.0
57191247578,eigenvector,,,,,,,3.939950905445302e-06,,,,7.787804617332149e-05,6.278185892919679e-09,0.00025306814158270586
57191247578,eigenvector_rank,,,,,,,102.0,,,,211.0,430.0,103.0
57191247578,giant,,,,,0.0,0.0,1.0,,0.0,0.0,1.0,1.0,1.0
57191247578,num_2nd_neighbors,,,,,0.0,2.0,2.0,,0.0,5.0,7.0,6.0,14.0
57191273530,betweenness,,,,,,,,,,,,,
57191273530,betweenness_rank,,,,,,,,,,,,,
57191273530,closeness,,,,,,,,,,,,,
57191273530,degree,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,
57191273530,eigenvector,,,,,,,,,,,,,
57191273530,eigenvector_rank,,,,,,,,,,,,,
57191273530,giant,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
57191273530,num_2nd_neighbors,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
57191273532,betweenness,,,,,,,,,0.0036832040508511096,,0.0792146842273746,,0.0030627871362940273
57191273532,betweenness_rank,,,,,,,,,114.0,,40.0,,251.0
57191273532,closeness,,,,,,,,,0.08496732026143791,,0.07285257199113955,,0.06821268150005223
57191273532,degree,,,,,,,,,5.0,7.0,7.0,3.0,2.0
57191273532,eigenvector,,,,,,,,,1.9773792455157825e-08,,1.3796294383800554e-09,,1.1832478019956236e-11
57191273532,eigenvector_rank,,,,,,,,,236.0,,481.0,,608.0
57191273532,giant,,,,,,,,,1.0,0.0,1.0,0.0,1.0
57191273532,num_2nd_neighbors,,,,,,,,,7.0,9.0,8.0,3.0,3.0
57191273783,betweenness,,,,,,,,,,,0.0,0.0,0.0
57191273783,betweenness_rank,,,,,,,,,,,305.0,290.0,333.0
57191273783,closeness,,,,,,,,,,,0.09252891528602689,0.09011303932494825,0.08517020999086997
57191273783,degree,1.0,2.0,1.0,1.0,4.0,4.0,5.0,2.0,2.0,,2.0,2.0,2.0
57191273783,eigenvector,,,,,,,,,,,4.067611563419825e-05,2.612666555206455e-05,2.8677048334420476e-06
57191273783,eigenvector_rank,,,,,,,,,,,233.0,210.0,290.0
57191273783,giant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0
57191273783,num_2nd_neighbors,2.0,3.0,0.0,0.0,3.0,5.0,17.0,2.0,2.0,,2.0,2.0,2.0
57191277336,betweenness,,,,,,,,,,,,,
57191277336,betweenness_rank,,,,,,,,,,,,,
57191277336,closeness,,,,,,,,,,,,,
57191277336,degree,,,,,,,,,,,2.0,2.0,2.0
57191277336,eigenvector,,,,,,,,,,,,,
57191277336,eigenvector_rank,,,,,,,,,,,,,
57191277336,giant,,,,,,,,,,,0.0,0.0,0.0
57191277336,num_2nd_neighbors,,,,,,,,,,,1.0,1.0,1.0
57191328340,betweenness,,,,,,,,,,,,,
57191328340,betweenness_rank,,,,,,,,,,,,,
57191328340,closeness,,,,,,,,,,,,,
57191328340,degree,,,,,,,1.0,1.0,1.0,,,,
57191328340,eigenvector,,,,,,,,,,,,,
57191328340,eigenvector_rank,,,,,,,,,,,,,
57191328340,giant,,,,,,,0.0,0.0,0.0,,,,
57191328340,num_2nd_neighbors,,,,,,,0.0,0.0,0.0,,,,
57191341322,betweenness,,,,,,,,,,,,,
57191341322,betweenness_rank,,,,,,,,,,,,,
57191341322,closeness,,,,,,,,,,,,,
57191341322,degree,,,,,,,,,3.0,3.0,3.0,,
57191341322,eigenvector,,,,,,,,,,,,,
57191341322,eigenvector_rank,,,,,,,,,,,,,
57191341322,giant,,,,,,,,,0.0,0.0,0.0,,
57191341322,num_2nd_neighbors,,,,,,,,,0.0,0.0,0.0,,
57191376663,betweenness,,,,,,,,,,,,,
57191376663,betweenness_rank,,,,,,,,,,,,,
57191376663,closeness,,,,,,,,,,,,,
57191376663,degree,,,,,,,,,,,,,2.0
57191376663,eigenvector,,,,,,,,,,,,,
57191376663,eigenvector_rank,,,,,,,,,,,,,
57191376663,giant,,,,,,,,,,,,,0.0
57191376663,num_2nd_neighbors,,,,,,,,,,,,,2.0
57191402399,betweenness,,,,,,,,,,,,,
57191402399,betweenness_rank,,,,,,,,,,,,,
57191402399,closeness,,,,,,,,,,,,,
57191402399,degree,,,,,,,,,,,,,2.0
57191402399,eigenvector,,,,,,,,,,,,,
57191402399,eigenvector_rank,,,,,,,,,,,,,
57191402399,giant,,,,,,,,,,,,,0.0
57191402399,num_2nd_neighbors,,,,,,,,,,,,,0.0
57191402445,betweenness,,,,,,,,,,,,,
57191402445,betweenness_rank,,,,,,,,,,,,,
57191402445,closeness,,,,,,,,,,,,,
57191402445,degree,1.0,3.0,2.0,3.0,2.0,2.0,1.0,,2.0,2.0,2.0,,2.0
57191402445,eigenvector,,,,,,,,,,,,,
57191402445,eigenvector_rank,,,,,,,,,,,,,
57191402445,giant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0
57191402445,num_2nd_neighbors,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,0.0,3.0,,2.0
57191402449,betweenness,,,,,,,,,,,,,
57191402449,betweenness_rank,,,,,,,,,,,,,
57191402449,closeness,,,,,,,,,,,,,
57191402449,degree,,,,,1.0,1.0,1.0,,2.0,2.0,2.0,,
57191402449,eigenvector,,,,,,,,,,,,,
57191402449,eigenvector_rank,,,,,,,,,,,,,
57191402449,giant,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,,
57191402449,num_2nd_neighbors,,,,,0.0,0.0,0.0,,0.0,2.0,2.0,,
57191626066,betweenness,,,,,,,,,,,,,
57191626066,betweenness_rank,,,,,,,,,,,,,
57191626066,closeness,,,,,,,,,,,,,
57191626066,degree,,,,,,,,,1.0,1.0,1.0,,
57191626066,eigenvector,,,,,,,,,,,,,
57191626066,eigenvector_rank,,,,,,,,,,,,,
57191626066,giant,,,,,,,,,0.0,0.0,0.0,,
57191626066,num_2nd_neighbors,,,,,,,,,2.0,0.0,0.0,,
57191681586,betweenness,,,,,,,,,,,,,
57191681586,betweenness_rank,,,,,,,,,,,,,
57191681586,closeness,,,,,,,,,,,,,
57191681586,degree,,,,,,,,,2.0,2.0,2.0,,
57191681586,eigenvector,,,,,,,,,,,,,
57191681586,eigenvector_rank,,,,,,,,,,,,,
57191681586,giant,,,,,,,,,0.0,0.0,0.0,,
57191681586,num_2nd_neighbors,,,,,,,,,2.0,2.0,0.0,,
57191745435,betweenness,,,,,,,,,,,,,
57191745435,betweenness_rank,,,,,,,,,,,,,
57191745435,closeness,,,,,,,,,,,,,
57191745435,degree,,,,,,,,,,2.0,2.0,2.0,
57191745435,eigenvector,,,,,,,,,,,,,
57191745435,eigenvector_rank,,,,,,,,,,,,,
57191745435,giant,,,,,,,,,,0.0,0.0,0.0,
57191745435,num_2nd_neighbors,,,,,,,,,,1.0,0.0,2.0,
57191821071,betweenness,,,,,,,,,,,,,
57191821071,betweenness_rank,,,,,,,,,,,,,
57191821071,closeness,,,,,,,,,,,,,
57191821071,degree,,,,,,,,,,,,,0.0
57191821071,eigenvector,,,,,,,,,,,,,
57191821071,eigenvector_rank,,,,,,,,,,,,,
57191821071,giant,,,,,,,,,,,,,0.0
57191821071,num_2nd_neighbors,,,,,,,,,,,,,0.0
57191914708,betweenness,,,,,,,,,,,,,
57191914708,betweenness_rank,,,,,,,,,,,,,
57191914708,closeness,,,,,,,,,,,,,
57191914708,degree,,,,,,,,,,,,1.0,1.0
57191914708,eigenvector,,,,,,,,,,,,,
57191914708,eigenvector_rank,,,,,,,,,,,,,
57191914708,giant,,,,,,,,,,,,0.0,0.0
57191914708,num_2nd_neighbors,,,,,,,,,,,,0.0,0.0
57191950568,betweenness,,,,,,,,,,,,,0.009160176251186125
57191950568,betweenness_rank,,,,,,,,,,,,,182.0
57191950568,closeness,,,,,,,,,,,,,0.06789353295903514
57191950568,degree,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,0.0,,1.0,1.0,3.0
57191950568,eigenvector,,,,,,,,,,,,,1.906805157360793e-11
57191950568,eigenvector_rank,,,,,,,,,,,,,602.0
57191950568,giant,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0
57191950568,num_2nd_neighbors,2.0,1.0,,0.0,1.0,1.0,0.0,0.0,0.0,,3.0,0.0,4.0
57192108802,betweenness,,,,,,,,,,,,0.0,0.0
57192108802,betweenness_rank,,,,,,,,,,,,290.0,333.0
57192108802,closeness,,,,,,,,,,,,0.0766522210184182,0.0948163206040366
57192108802,degree,1.0,1.0,1.0,1.0,,,,,2.0,2.0,5.0,3.0,3.0
57192108802,eigenvector,,,,,,,,,,,,3.485866627294357e-05,6.465151095638155e-07
57192108802,eigenvector_rank,,,,,,,,,,,,206.0,347.0
57192108802,giant,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.0,1.0
57192108802,num_2nd_neighbors,2.0,0.0,1.0,1.0,,,,,0.0,0.0,10.0,8.0,5.0
57192124908,betweenness,,,,,,,,,,,,,
57192124908,betweenness_rank,,,,,,,,,,,,,
57192124908,closeness,,,,,,,,,,,,,
57192124908,degree,,,,,,,,,1.0,1.0,1.0,,
57192124908,eigenvector,,,,,,,,,,,,,
57192124908,eigenvector_rank,,,,,,,,,,,,,
57192124908,giant,,,,,,,,,0.0,0.0,0.0,,
57192124908,num_2nd_neighbors,,,,,,,,,0.0,0.0,0.0,,
57192192689,betweenness,,,,,,,,,,,,,
57192192689,betweenness_rank,,,,,,,,,,,,,
57192192689,closeness,,,,,,,,,,,,,
57192192689,degree,,,,,,,,,,2.0,2.0,2.0,
57192192689,eigenvector,,,,,,,,,,,,,
57192192689,eigenvector_rank,,,,,,,,,,,,,
57192192689,giant,,,,,,,,,,0.0,0.0,0.0,
57192192689,num_2nd_neighbors,,,,,,,,,,0.0,3.0,3.0,
57192276695,betweenness,,,,,,,,,,,,,
57192276695,betweenness_rank,,,,,,,,,,,,,
57192276695,closeness,,,,,,,,,,,,,
57192276695,degree,,1.0,1.0,1.0,,,,,,,,,
57192276695,eigenvector,,,,,,,,,,,,,
57192276695,eigenvector_rank,,,,,,,,,,,,,
57192276695,giant,,0.0,0.0,0.0,,,,,,,,,
57192276695,num_2nd_neighbors,,0.0,0.0,0.0,,,,,,,,,
57192425824,betweenness,,,,,,,,,,,,,
57192425824,betweenness_rank,,,,,,,,,,,,,
57192425824,closeness,,,,,,,,,,,,,
57192425824,degree,,,,,,,,2.0,2.0,2.0,,,
57192425824,eigenvector,,,,,,,,,,,,,
57192425824,eigenvector_rank,,,,,,,,,,,,,
57192425824,giant,,,,,,,,0.0,0.0,0.0,,,
57192425824,num_2nd_neighbors,,,,,,,,0.0,0.0,0.0,,,
57193194431,betweenness,,,,,,,,,,,,,
57193194431,betweenness_rank,,,,,,,,,,,,,
57193194431,closeness,,,,,,,,,,,,,
57193194431,degree,,,,,,,,,,,,,1.0
57193194431,eigenvector,,,,,,,,,,,,,
57193194431,eigenvector_rank,,,,,,,,,,,,,
57193194431,giant,,,,,,,,,,,,,0.0
57193194431,num_2nd_neighbors,,,,,,,,,,,,,2.0
57193200810,betweenness,,,,,,,,,,,,,
57193200810,betweenness_rank,,,,,,,,,,,,,
57193200810,closeness,,,,,,,,,,,,,
57193200810,degree,,,,2.0,2.0,2.0,,,,,,,
57193200810,eigenvector,,,,,,,,,,,,,
57193200810,eigenvector_rank,,,,,,,,,,,,,
57193200810,giant,,,,0.0,0.0,0.0,,,,,,,
57193200810,num_2nd_neighbors,,,,1.0,0.0,0.0,,,,,,,
57193257610,betweenness,,,,,,,,,,0.0,0.0033783783783783786,,
57193257610,betweenness_rank,,,,,,,,,,62.0,203.0,,
57193257610,closeness,,,,,,,,,,0.16060961313012895,0.07057701478302336,,
57193257610,degree,,,,,,,,,1.0,1.0,2.0,2.0,2.0
57193257610,eigenvector,,,,,,,,,,0.006243229880615507,1.4285294055374326e-09,,
57193257610,eigenvector_rank,,,,,,,,,,50.0,480.0,,
57193257610,giant,,,,,,,,,0.0,1.0,1.0,0.0,0.0
57193257610,num_2nd_neighbors,,,,,,,,,0.0,4.0,4.0,5.0,3.0
57193328435,betweenness,,,,,,,,,,,,,
57193328435,betweenness_rank,,,,,,,,,,,,,
57193328435,closeness,,,,,,,,,,,,,
57193328435,degree,,,,,,,,,,,,,1.0
57193328435,eigenvector,,,,,,,,,,,,,
57193328435,eigenvector_rank,,,,,,,,,,,,,
57193328435,giant,,,,,,,,,,,,,0.0
57193328435,num_2nd_neighbors,,,,,,,,,,,,,0.0
57193363299,betweenness,,,,,,,,,,,,,
57193363299,betweenness_rank,,,,,,,,,,,,,
57193363299,closeness,,,,,,,,,,,,,
57193363299,degree,,,,,,,,,,1.0,1.0,1.0,0.0
57193363299,eigenvector,,,,,,,,,,,,,
57193363299,eigenvector_rank,,,,,,,,,,,,,
57193363299,giant,,,,,,,,,,0.0,0.0,0.0,0.0
57193363299,num_2nd_neighbors,,,,,,,,,,0.0,0.0,0.0,0.0
57193483322,betweenness,,,,,,,,,0.09849709114414996,0.3464290825819379,0.09765857227786162,,
57193483322,betweenness_rank,,,,,,,,,31.0,6.0,34.0,,
57193483322,closeness,,,,,,,,,0.08672172808132148,0.20884146341463414,0.09748065206652395,,
57193483322,degree,3.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,7.0,10.0,8.0,3.0,
57193483322,eigenvector,,,,,,,,,9.412750217066377e-08,0.012469967301043012,3.757164030892075e-06,,
57193483322,eigenvector_rank,,,,,,,,,219.0,31.0,298.0,,
57193483322,giant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,
57193483322,num_2nd_neighbors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0,13.0,0.0,
57193663493,betweenness,,,,,,,,,,,,,
57193663493,betweenness_rank,,,,,,,,,,,,,
57193663493,closeness,,,,,,,,,,,,,
57193663493,degree,,,,,,1.0,1.0,1.0,,,,,
57193663493,eigenvector,,,,,,,,,,,,,
57193663493,eigenvector_rank,,,,,,,,,,,,,
57193663493,giant,,,,,,0.0,0.0,0.0,,,,,
57193663493,num_2nd_neighbors,,,,,,0.0,1.0,2.0,,,,,
57193745638,betweenness,,,,,,,,,,,,,
57193745638,betweenness_rank,,,,,,,,,,,,,
57193745638,closeness,,,,,,,,,,,,,
57193745638,degree,,,,,,,,1.0,1.0,1.0,,,
57193745638,eigenvector,,,,,,,,,,,,,
57193745638,eigenvector_rank,,,,,,,,,,,,,
57193745638,giant,,,,,,,,0.0,0.0,0.0,,,
57193745638,num_2nd_neighbors,,,,,,,,0.0,0.0,0.0,,,
57193752465,betweenness,,,,,,,,,,,,,
57193752465,betweenness_rank,,,,,,,,,,,,,
57193752465,closeness,,,,,,,,,,,,,
57193752465,degree,,,,1.0,1.0,1.0,2.0,2.0,2.0,,,,
57193752465,eigenvector,,,,,,,,,,,,,
57193752465,eigenvector_rank,,,,,,,,,,,,,
57193752465,giant,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
57193752465,num_2nd_neighbors,,,,0.0,0.0,2.0,1.0,1.0,1.0,,,,
57193814106,betweenness,,,,,,0.18995929443690637,0.2993278651173388,0.4382769171925798,,,,,
57193814106,betweenness_rank,,,,,,11.0,10.0,4.0,,,,,
57193814106,closeness,,,,,,0.19420289855072465,0.16625,0.20638820638820637,,,,,
57193814106,degree,,,,,3.0,5.0,6.0,5.0,4.0,1.0,1.0,,
57193814106,eigenvector,,,,,,0.593199775121573,0.6315033184912888,0.02660124408209918,,,,,
57193814106,eigenvector_rank,,,,,,1.0,1.0,14.0,,,,,
57193814106,giant,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,
57193814106,num_2nd_neighbors,,,,,2.0,5.0,9.0,13.0,12.0,6.0,5.0,,
57193909853,betweenness,,,,,,,,,,,,,
57193909853,betweenness_rank,,,,,,,,,,,,,
57193909853,closeness,,,,,,,,,,,,,
57193909853,degree,,,,,,,1.0,1.0,4.0,3.0,3.0,,2.0
57193909853,eigenvector,,,,,,,,,,,,,
57193909853,eigenvector_rank,,,,,,,,,,,,,
57193909853,giant,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0
57193909853,num_2nd_neighbors,,,,,,,2.0,0.0,0.0,0.0,1.0,,3.0
57193911825,betweenness,,,,,,,,,,,,,
57193911825,betweenness_rank,,,,,,,,,,,,,
57193911825,closeness,,,,,,,,,,,,,
57193911825,degree,,,,0.0,0.0,0.0,0.0,,3.0,3.0,3.0,,
57193911825,eigenvector,,,,,,,,,,,,,
57193911825,eigenvector_rank,,,,,,,,,,,,,
57193911825,giant,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,
57193911825,num_2nd_neighbors,,,,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,,
57193978244,betweenness,,,,,,,,,,,,,
57193978244,betweenness_rank,,,,,,,,,,,,,
57193978244,closeness,,,,,,,,,,,,,
57193978244,degree,,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,1.0
57193978244,eigenvector,,,,,,,,,,,,,
57193978244,eigenvector_rank,,,,,,,,,,,,,
57193978244,giant,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57193978244,num_2nd_neighbors,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57194262568,betweenness,,,,,,,,,,,,,
57194262568,betweenness_rank,,,,,,,,,,,,,
57194262568,closeness,,,,,,,,,,,,,
57194262568,degree,,,,,,,,,,,2.0,2.0,2.0
57194262568,eigenvector,,,,,,,,,,,,,
57194262568,eigenvector_rank,,,,,,,,,,,,,
57194262568,giant,,,,,,,,,,,0.0,0.0,0.0
57194262568,num_2nd_neighbors,,,,,,,,,,,0.0,0.0,0.0
57194262569,betweenness,,,,,,,,,,,,,
57194262569,betweenness_rank,,,,,,,,,,,,,
57194262569,closeness,,,,,,,,,,,,,
57194262569,degree,,2.0,2.0,2.0,,,,,,,,,
57194262569,eigenvector,,,,,,,,,,,,,
57194262569,eigenvector_rank,,,,,,,,,,,,,
57194262569,giant,,0.0,0.0,0.0,,,,,,,,,
57194262569,num_2nd_neighbors,,2.0,6.0,6.0,,,,,,,,,
57194264008,betweenness,,,,,,,,,,,,,
57194264008,betweenness_rank,,,,,,,,,,,,,
57194264008,closeness,,,,,,,,,,,,,
57194264008,degree,,,1.0,1.0,1.0,,0.0,0.0,0.0,,,,
57194264008,eigenvector,,,,,,,,,,,,,
57194264008,eigenvector_rank,,,,,,,,,,,,,
57194264008,giant,,,0.0,0.0,0.0,,0.0,0.0,0.0,,,,
57194264008,num_2nd_neighbors,,,1.0,0.0,0.0,,0.0,0.0,0.0,,,,
57194265527,betweenness,,,,0.0,0.0,0.0,,,,,,,
57194265527,betweenness_rank,,,,28.0,35.0,33.0,,,,,,,
57194265527,closeness,,,,0.18691588785046728,0.1774193548387097,0.16834170854271358,,,,,,,
57194265527,degree,,,,3.0,3.0,3.0,,,,,,,
57194265527,eigenvector,,,,0.08062386243534904,0.00021311346894908523,0.0005138200269641209,,,,,,,
57194265527,eigenvector_rank,,,,15.0,30.0,51.0,,,,,,,
57194265527,giant,,,,1.0,1.0,1.0,,,,,,,
57194265527,num_2nd_neighbors,,,,7.0,5.0,5.0,,,,,,,
57194381799,betweenness,,,,,,,,,,,,,
57194381799,betweenness_rank,,,,,,,,,,,,,
57194381799,closeness,,,,,,,,,,,,,
57194381799,degree,,,,,,,,,,,,,3.0
57194381799,eigenvector,,,,,,,,,,,,,
57194381799,eigenvector_rank,,,,,,,,,,,,,
57194381799,giant,,,,,,,,,,,,,0.0
57194381799,num_2nd_neighbors,,,,,,,,,,,,,2.0
57194412967,betweenness,,,,,,,,,,,,,
57194412967,betweenness_rank,,,,,,,,,,,,,
57194412967,closeness,,,,,,,,,,,,,
57194412967,degree,,,1.0,1.0,1.0,,,,,,,,
57194412967,eigenvector,,,,,,,,,,,,,
57194412967,eigenvector_rank,,,,,,,,,,,,,
57194412967,giant,,,0.0,0.0,0.0,,,,,,,,
57194412967,num_2nd_neighbors,,,0.0,0.0,0.0,,,,,,,,
57194418589,betweenness,,,,,,,,,,,,,
57194418589,betweenness_rank,,,,,,,,,,,,,
57194418589,closeness,,,,,,,,,,,,,
57194418589,degree,,,1.0,1.0,1.0,,,,,,,,
57194418589,eigenvector,,,,,,,,,,,,,
57194418589,eigenvector_rank,,,,,,,,,,,,,
57194418589,giant,,,0.0,0.0,0.0,,,,,,,,
57194418589,num_2nd_neighbors,,,0.0,0.0,0.0,,,,,,,,
57194463421,betweenness,,,,,,,,,,,,,
57194463421,betweenness_rank,,,,,,,,,,,,,
57194463421,closeness,,,,,,,,,,,,,
57194463421,degree,,,0.0,0.0,0.0,,,,,,,,
57194463421,eigenvector,,,,,,,,,,,,,
57194463421,eigenvector_rank,,,,,,,,,,,,,
57194463421,giant,,,0.0,0.0,0.0,,,,,,,,
57194463421,num_2nd_neighbors,,,0.0,0.0,0.0,,,,,,,,
57194588828,betweenness,,,,,,,,,,,,,
57194588828,betweenness_rank,,,,,,,,,,,,,
57194588828,closeness,,,,,,,,,,,,,
57194588828,degree,,,,,,,,,,,,1.0,1.0
57194588828,eigenvector,,,,,,,,,,,,,
57194588828,eigenvector_rank,,,,,,,,,,,,,
57194588828,giant,,,,,,,,,,,,0.0,0.0
57194588828,num_2nd_neighbors,,,,,,,,,,,,0.0,0.0
57194592029,betweenness,,,,,,,,,,,,,
57194592029,betweenness_rank,,,,,,,,,,,,,
57194592029,closeness,,,,,,,,,,,,,
57194592029,degree,,,,,,,,,,,,1.0,1.0
57194592029,eigenvector,,,,,,,,,,,,,
57194592029,eigenvector_rank,,,,,,,,,,,,,
57194592029,giant,,,,,,,,,,,,0.0,0.0
57194592029,num_2nd_neighbors,,,,,,,,,,,,0.0,0.0
57194647055,betweenness,,,,,,,,,,,,,
57194647055,betweenness_rank,,,,,,,,,,,,,
57194647055,closeness,,,,,,,,,,,,,
57194647055,degree,,,,,1.0,1.0,1.0,,,,,,
57194647055,eigenvector,,,,,,,,,,,,,
57194647055,eigenvector_rank,,,,,,,,,,,,,
57194647055,giant,,,,,0.0,0.0,0.0,,,,,,
57194647055,num_2nd_neighbors,,,,,2.0,1.0,1.0,,,,,,
57194809666,betweenness,,,,,,,,,,,,,
57194809666,betweenness_rank,,,,,,,,,,,,,
57194809666,closeness,,,,,,,,,,,,,
57194809666,degree,,,,,,,,,2.0,4.0,4.0,3.0,
57194809666,eigenvector,,,,,,,,,,,,,
57194809666,eigenvector_rank,,,,,,,,,,,,,
57194809666,giant,,,,,,,,,0.0,0.0,0.0,0.0,
57194809666,num_2nd_neighbors,,,,,,,,,1.0,0.0,0.0,0.0,
57195045587,betweenness,,,,,,,,,,,,0.0,0.0
57195045587,betweenness_rank,,,,,,,,,,,,290.0,333.0
57195045587,closeness,,,,,,,,,,,,0.06946489936180658,0.104983922829582
57195045587,degree,,,,,,0.0,0.0,1.0,1.0,1.0,,2.0,2.0
57195045587,eigenvector,,,,,,,,,,,,1.0872699246833728e-07,0.0012417301749715964
57195045587,eigenvector_rank,,,,,,,,,,,,354.0,72.0
57195045587,giant,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,1.0
57195045587,num_2nd_neighbors,,,,,,0.0,0.0,0.0,0.0,0.0,,8.0,9.0
57195257882,betweenness,,,,,,,,,,,,,
57195257882,betweenness_rank,,,,,,,,,,,,,
57195257882,closeness,,,,,,,,,,,,,
57195257882,degree,2.0,,,,,,,,,,,,
57195257882,eigenvector,,,,,,,,,,,,,
57195257882,eigenvector_rank,,,,,,,,,,,,,
57195257882,giant,0.0,,,,,,,,,,,,
57195257882,num_2nd_neighbors,0.0,,,,,,,,,,,,
57195445123,betweenness,,,,,,,,,,,,,
57195445123,betweenness_rank,,,,,,,,,,,,,
57195445123,closeness,,,,,,,,,,,,,
57195445123,degree,,,,,,,,,,,2.0,2.0,2.0
57195445123,eigenvector,,,,,,,,,,,,,
57195445123,eigenvector_rank,,,,,,,,,,,,,
57195445123,giant,,,,,,,,,,,0.0,0.0,0.0
57195445123,num_2nd_neighbors,,,,,,,,,,,1.0,1.0,0.0
57195455693,betweenness,,,,,,,,,,,,0.05197619270979914,0.03625159324433087
57195455693,betweenness_rank,,,,,,,,,,,,88.0,78.0
57195455693,closeness,,,,,,,,,,,,0.07477870260272163,0.09587432095140215
57195455693,degree,,,,1.0,4.0,4.0,4.0,2.0,3.0,4.0,7.0,10.0,8.0
57195455693,eigenvector,,,,,,,,,,,,1.0492830480358934e-06,0.000350309154755287
57195455693,eigenvector_rank,,,,,,,,,,,,289.0,93.0
57195455693,giant,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
57195455693,num_2nd_neighbors,,,,0.0,0.0,0.0,0.0,0.0,5.0,3.0,6.0,11.0,8.0
57195481746,betweenness,,,,,,,,,,,,,
57195481746,betweenness_rank,,,,,,,,,,,,,
57195481746,closeness,,,,,,,,,,,,,
57195481746,degree,,,,,,,,,2.0,2.0,2.0,,
57195481746,eigenvector,,,,,,,,,,,,,
57195481746,eigenvector_rank,,,,,,,,,,,,,
57195481746,giant,,,,,,,,,0.0,0.0,0.0,,
57195481746,num_2nd_neighbors,,,,,,,,,0.0,0.0,1.0,,
57195485622,betweenness,,,,,,,,,,,,,
57195485622,betweenness_rank,,,,,,,,,,,,,
57195485622,closeness,,,,,,,,,,,,,
57195485622,degree,,,,,,,,,1.0,1.0,2.0,2.0,2.0
57195485622,eigenvector,,,,,,,,,,,,,
57195485622,eigenvector_rank,,,,,,,,,,,,,
57195485622,giant,,,,,,,,,0.0,0.0,0.0,0.0,0.0
57195485622,num_2nd_neighbors,,,,,,,,,1.0,1.0,0.0,0.0,0.0
57195488403,betweenness,,,,,,,,,,,,,
57195488403,betweenness_rank,,,,,,,,,,,,,
57195488403,closeness,,,,,,,,,,,,,
57195488403,degree,,,,,,,,1.0,1.0,1.0,,,
57195488403,eigenvector,,,,,,,,,,,,,
57195488403,eigenvector_rank,,,,,,,,,,,,,
57195488403,giant,,,,,,,,0.0,0.0,0.0,,,
57195488403,num_2nd_neighbors,,,,,,,,0.0,0.0,0.0,,,
57195538073,betweenness,,,,,,,,,,,,,
57195538073,betweenness_rank,,,,,,,,,,,,,
57195538073,closeness,,,,,,,,,,,,,
57195538073,degree,,,2.0,2.0,2.0,,,,,,,,
57195538073,eigenvector,,,,,,,,,,,,,
57195538073,eigenvector_rank,,,,,,,,,,,,,
57195538073,giant,,,0.0,0.0,0.0,,,,,,,,
57195538073,num_2nd_neighbors,,,0.0,0.0,0.0,,,,,,,,
57195553610,betweenness,,,,,,,,,,,,,
57195553610,betweenness_rank,,,,,,,,,,,,,
57195553610,closeness,,,,,,,,,,,,,
57195553610,degree,,,,,,,,1.0,1.0,1.0,,,
57195553610,eigenvector,,,,,,,,,,,,,
57195553610,eigenvector_rank,,,,,,,,,,,,,
57195553610,giant,,,,,,,,0.0,0.0,0.0,,,
57195553610,num_2nd_neighbors,,,,,,,,0.0,0.0,0.0,,,
